file	obj	time	gap
output/CMSA1/ga-c/40_10_2_100_ga.out	21841.3180	1201	0
output/CMSA1/ga-c/40_10_2_200_ga.out	21841.3180	1201	0
output/CMSA1/ga-c/40_10_2_300_ga.out	22054.0170	1200	0
output/CMSA1/ga-c/40_10_2_400_ga.out	21841.3180	1201	0
output/CMSA1/ga-c/40_10_2_500_ga.out	21841.3180	1200	0
output/CMSA1/ga-c/40_10_2_600_ga.out	21841.3180	1200	0
output/CMSA1/ga-c/40_10_2_700_ga.out	21841.3180	1200	0
output/CMSA1/ga-c/40_10_2_800_ga.out	21841.3180	1200	0
output/CMSA1/ga-c/40_10_2_900_ga.out	21841.3180	1200	0
output/CMSA1/ga-c/40_10_5_1000_ga.out	64165.9260	1202	0
output/CMSA1/ga-c/40_10_5_100_ga.out	60610.2840	1203	0
output/CMSA1/ga-c/40_10_5_200_ga.out	59496.4470	1200	0
output/CMSA1/ga-c/40_10_5_300_ga.out	61873.0360	1200	0
output/CMSA1/ga-c/40_10_5_400_ga.out	62456.5190	1204	0
output/CMSA1/ga-c/40_10_5_500_ga.out	63554.6960	1202	0
output/CMSA1/ga-c/40_10_5_600_ga.out	64734.1870	1204	0
output/CMSA1/ga-c/40_10_5_700_ga.out	58222.4120	1203	0
output/CMSA1/ga-c/40_10_5_800_ga.out	61510.0060	1201	0
output/CMSA1/ga-c/40_10_5_900_ga.out	56650.7960	1204	0
output/CMSA1/ga-c/40_20_10_1000_ga.out	125236.8630	1215	0
output/CMSA1/ga-c/40_20_10_100_ga.out	125113.0530	1218	0
output/CMSA1/ga-c/40_20_10_200_ga.out	122963.0500	1210	0
output/CMSA1/ga-c/40_20_10_300_ga.out	127492.8450	1219	0
output/CMSA1/ga-c/40_20_10_400_ga.out	126137.0330	1218	0
output/CMSA1/ga-c/40_20_10_500_ga.out	127837.1580	1214	0
output/CMSA1/ga-c/40_20_10_600_ga.out	128805.1220	1212	0
output/CMSA1/ga-c/40_20_10_700_ga.out	123656.9550	1217	0
output/CMSA1/ga-c/40_20_10_800_ga.out	126597.2740	1211	0
output/CMSA1/ga-c/40_20_10_900_ga.out	127971.5530	1213	0
output/CMSA1/ga-c/40_20_20_1000_ga.out	129506.9530	1279	0
output/CMSA1/ga-c/40_20_20_100_ga.out	128510.7720	1218	0
output/CMSA1/ga-c/40_20_20_200_ga.out	130541.8200	1204	0
output/CMSA1/ga-c/40_20_20_300_ga.out	127928.6170	1306	0
output/CMSA1/ga-c/40_20_20_400_ga.out	129506.9530	1286	0
output/CMSA1/ga-c/40_20_20_500_ga.out	129684.1050	1268	0
output/CMSA1/ga-c/40_20_20_600_ga.out	128737.6930	1281	0
