file	obj	time	gap
output/CMSA1/ga-d-ls-n/30_2_20_700_ga.out	65185.3790	1200	0
output/CMSA1/ga-d-ls-n/30_2_20_800_ga.out	65185.3790	1200	0
output/CMSA1/ga-d-ls-n/30_2_20_900_ga.out	65185.3790	1200	0
output/CMSA1/ga-d-ls-n/30_2_2_1000_ga.out	33.3590	1200	0
output/CMSA1/ga-d-ls-n/30_2_2_100_ga.out	33.3590	1200	0
output/CMSA1/ga-d-ls-n/30_2_2_200_ga.out	33.3590	1200	0
output/CMSA1/ga-d-ls-n/30_2_2_300_ga.out	33.3590	1200	0
output/CMSA1/ga-d-ls-n/30_2_2_400_ga.out	33.3590	1200	0
output/CMSA1/ga-d-ls-n/30_2_2_500_ga.out	33.3590	1200	0
output/CMSA1/ga-d-ls-n/30_2_2_600_ga.out	33.3590	1200	0
output/CMSA1/ga-d-ls-n/30_2_2_700_ga.out	33.3590	1200	0
output/CMSA1/ga-d-ls-n/30_2_2_800_ga.out	33.3590	1200	0
output/CMSA1/ga-d-ls-n/30_2_2_900_ga.out	33.3590	1200	0
output/CMSA1/ga-d-ls-n/30_2_5_1000_ga.out	1788.1880	1200	0
output/CMSA1/ga-d-ls-n/30_2_5_100_ga.out	1444.2790	1200	0
output/CMSA1/ga-d-ls-n/30_2_5_200_ga.out	1824.4200	1200	0
output/CMSA1/ga-d-ls-n/30_2_5_300_ga.out	2089.0480	1200	0
output/CMSA1/ga-d-ls-n/30_2_5_400_ga.out	2301.0650	1200	0
output/CMSA1/ga-d-ls-n/30_2_5_500_ga.out	2012.6860	1200	0
output/CMSA1/ga-d-ls-n/30_2_5_600_ga.out	1976.1730	1200	0
output/CMSA1/ga-d-ls-n/30_2_5_700_ga.out	2363.6390	1200	0
output/CMSA1/ga-d-ls-n/30_2_5_800_ga.out	1941.3070	1200	0
output/CMSA1/ga-d-ls-n/30_2_5_900_ga.out	2159.3470	1200	0
output/CMSA1/ga-d-ls-n/30_5_10_1000_ga.out	52348.6760	1200	0
output/CMSA1/ga-d-ls-n/30_5_10_100_ga.out	52348.6760	1200	0
output/CMSA1/ga-d-ls-n/30_5_10_200_ga.out	52348.6760	1200	0
output/CMSA1/ga-d-ls-n/30_5_10_300_ga.out	52348.6760	1200	0
output/CMSA1/ga-d-ls-n/30_5_10_400_ga.out	52348.6760	1200	0
output/CMSA1/ga-d-ls-n/30_5_10_500_ga.out	52348.6760	1200	0
output/CMSA1/ga-d-ls-n/30_5_10_600_ga.out	52348.6760	1200	0
